0.8566 	ERROR 	Requested audio device 'USB Audio CODEC ' that is not available on this hardware. The 'audioDevice' preference should be one of ['MacBook Pro Speakers', 'USB PnP Audio Device']
296.3633 	EXP 	text_5: autoDraw = False
296.3633 	EXP 	text_3: autoDraw = False
296.3633 	EXP 	text_4: autoDraw = False
296.3633 	EXP 	text_5: autoDraw = False
296.3633 	EXP 	text_3: text = 'porcupine'
296.3633 	EXP 	text_4: autoDraw = True
296.4682 	DATA 	Keypress: 5
296.4700 	DATA 	Keypress: equal
297.3472 	EXP 	text_3: autoDraw = True
297.3633 	EXP 	text_4: autoDraw = False
297.9681 	DATA 	Keypress: 5
297.9699 	DATA 	Keypress: equal
299.4509 	DATA 	Keypress: 5
299.4528 	DATA 	Keypress: equal
300.9663 	DATA 	Keypress: 5
300.9681 	DATA 	Keypress: equal
302.3474 	EXP 	text_5: autoDraw = True
302.4506 	DATA 	Keypress: equal
302.4523 	DATA 	Keypress: 5
303.3673 	DATA 	Keypress: 1
303.9515 	DATA 	Keypress: 5
303.9532 	DATA 	Keypress: equal
305.4516 	DATA 	Keypress: 5
305.4533 	DATA 	Keypress: equal
306.9515 	DATA 	Keypress: 5
306.9533 	DATA 	Keypress: equal
307.3327 	EXP 	New trial (rep=0, index=22): OrderedDict([('Word', 'snowball')])
307.3468 	EXP 	text_3: autoDraw = False
307.3468 	EXP 	text_5: autoDraw = False
307.3468 	EXP 	text_3: autoDraw = False
307.3468 	EXP 	text_4: autoDraw = False
307.3468 	EXP 	text_5: autoDraw = False
307.3468 	EXP 	text_3: text = 'snowball'
307.3468 	EXP 	text_4: autoDraw = True
308.3306 	EXP 	text_3: autoDraw = True
308.3475 	EXP 	text_4: autoDraw = False
308.4513 	DATA 	Keypress: equal
308.4531 	DATA 	Keypress: 5
309.9505 	DATA 	Keypress: equal
309.9523 	DATA 	Keypress: 5
311.4506 	DATA 	Keypress: equal
311.4524 	DATA 	Keypress: 5
312.9511 	DATA 	Keypress: 5
312.9530 	DATA 	Keypress: equal
313.3307 	EXP 	text_5: autoDraw = True
314.4514 	DATA 	Keypress: 5
314.4531 	DATA 	Keypress: equal
315.1174 	DATA 	Keypress: 2
315.9506 	DATA 	Keypress: equal
315.9524 	DATA 	Keypress: 5
317.4518 	DATA 	Keypress: 5
317.4536 	DATA 	Keypress: equal
318.3158 	EXP 	New trial (rep=0, index=23): OrderedDict([('Word', 'crab')])
318.3304 	EXP 	text_3: autoDraw = False
318.3304 	EXP 	text_5: autoDraw = False
318.3304 	EXP 	text_3: autoDraw = False
318.3304 	EXP 	text_4: autoDraw = False
318.3304 	EXP 	text_5: autoDraw = False
318.3304 	EXP 	text_3: text = 'crab'
318.3304 	EXP 	text_4: autoDraw = True
318.9684 	DATA 	Keypress: equal
318.9701 	DATA 	Keypress: 5
319.3139 	EXP 	text_3: autoDraw = True
319.3300 	EXP 	text_4: autoDraw = False
320.4680 	DATA 	Keypress: 5
320.4698 	DATA 	Keypress: equal
321.9508 	DATA 	Keypress: 5
321.9527 	DATA 	Keypress: equal
323.4507 	DATA 	Keypress: 5
323.4525 	DATA 	Keypress: equal
324.3800 	EXP 	text_5: autoDraw = True
324.9505 	DATA 	Keypress: equal
324.9523 	DATA 	Keypress: 5
325.3166 	DATA 	Keypress: 1
326.4513 	DATA 	Keypress: equal
326.4531 	DATA 	Keypress: 5
327.9511 	DATA 	Keypress: equal
327.9529 	DATA 	Keypress: 5
329.3134 	EXP 	text_3: autoDraw = False
329.3655 	EXP 	New trial (rep=0, index=24): OrderedDict([('Word', 'ladybug')])
329.3804 	EXP 	text_5: autoDraw = False
329.3804 	EXP 	text_3: autoDraw = False
329.3804 	EXP 	text_4: autoDraw = False
329.3804 	EXP 	text_5: autoDraw = False
329.3804 	EXP 	text_3: text = 'ladybug'
329.3804 	EXP 	text_4: autoDraw = True
329.4676 	DATA 	Keypress: 5
329.4694 	DATA 	Keypress: equal
330.3642 	EXP 	text_3: autoDraw = True
330.3804 	EXP 	text_4: autoDraw = False
330.9506 	DATA 	Keypress: equal
330.9525 	DATA 	Keypress: 5
332.4690 	DATA 	Keypress: equal
332.4711 	DATA 	Keypress: 5
333.9508 	DATA 	Keypress: 5
333.9526 	DATA 	Keypress: equal
335.3642 	EXP 	text_5: autoDraw = True
335.4685 	DATA 	Keypress: equal
335.4706 	DATA 	Keypress: 5
336.0852 	DATA 	Keypress: 1
336.9507 	DATA 	Keypress: 5
336.9525 	DATA 	Keypress: equal
338.4678 	DATA 	Keypress: equal
338.4697 	DATA 	Keypress: 5
339.9505 	DATA 	Keypress: equal
339.9523 	DATA 	Keypress: 5
340.3497 	EXP 	New trial (rep=0, index=25): OrderedDict([('Word', 'seahorse')])
340.3634 	EXP 	text_3: autoDraw = False
340.3634 	EXP 	text_5: autoDraw = False
340.3634 	EXP 	text_3: autoDraw = False
340.3634 	EXP 	text_4: autoDraw = False
340.3634 	EXP 	text_5: autoDraw = False
340.3634 	EXP 	text_3: text = 'seahorse'
340.3634 	EXP 	text_4: autoDraw = True
341.3477 	EXP 	text_3: autoDraw = True
341.3639 	EXP 	text_4: autoDraw = False
341.4510 	DATA 	Keypress: equal
341.4527 	DATA 	Keypress: 5
342.9510 	DATA 	Keypress: equal
342.9528 	DATA 	Keypress: 5
344.4509 	DATA 	Keypress: 5
344.4527 	DATA 	Keypress: equal
345.9511 	DATA 	Keypress: equal
345.9529 	DATA 	Keypress: 5
346.3475 	EXP 	text_5: autoDraw = True
347.0662 	DATA 	Keypress: 1
347.4510 	DATA 	Keypress: 5
347.4528 	DATA 	Keypress: equal
348.9515 	DATA 	Keypress: 5
348.9534 	DATA 	Keypress: equal
350.4508 	DATA 	Keypress: equal
350.4526 	DATA 	Keypress: 5
351.3331 	EXP 	New trial (rep=0, index=26): OrderedDict([('Word', 'elephant')])
351.3472 	EXP 	text_3: autoDraw = False
351.3472 	EXP 	text_5: autoDraw = False
351.3472 	EXP 	text_3: autoDraw = False
351.3472 	EXP 	text_4: autoDraw = False
351.3472 	EXP 	text_5: autoDraw = False
351.3472 	EXP 	text_3: text = 'elephant'
351.3472 	EXP 	text_4: autoDraw = True
351.9661 	DATA 	Keypress: equal
351.9679 	DATA 	Keypress: 5
352.3468 	EXP 	text_3: autoDraw = True
352.3468 	EXP 	text_4: autoDraw = False
353.4506 	DATA 	Keypress: equal
353.4524 	DATA 	Keypress: 5
354.9674 	DATA 	Keypress: 5
354.9693 	DATA 	Keypress: equal
356.4510 	DATA 	Keypress: equal
356.4529 	DATA 	Keypress: 5
357.3309 	EXP 	text_5: autoDraw = True
357.9511 	DATA 	Keypress: 5
357.9530 	DATA 	Keypress: equal
358.0166 	DATA 	Keypress: 1
359.4512 	DATA 	Keypress: 5
359.4530 	DATA 	Keypress: equal
360.9513 	DATA 	Keypress: 5
360.9530 	DATA 	Keypress: equal
362.3302 	EXP 	text_5: autoDraw = False
362.3324 	EXP 	New trial (rep=0, index=27): OrderedDict([('Word', 'swan')])
362.3466 	EXP 	text_3: autoDraw = False
362.3466 	EXP 	text_3: autoDraw = False
362.3466 	EXP 	text_4: autoDraw = False
362.3466 	EXP 	text_5: autoDraw = False
362.3466 	EXP 	text_3: text = 'swan'
362.3466 	EXP 	text_4: autoDraw = True
362.4502 	DATA 	Keypress: 5
362.4520 	DATA 	Keypress: equal
363.3308 	EXP 	text_3: autoDraw = True
363.3470 	EXP 	text_4: autoDraw = False
363.9507 	DATA 	Keypress: equal
363.9524 	DATA 	Keypress: 5
365.4503 	DATA 	Keypress: 5
365.4521 	DATA 	Keypress: equal
366.9502 	DATA 	Keypress: 5
366.9521 	DATA 	Keypress: equal
368.3304 	EXP 	text_5: autoDraw = True
368.4508 	DATA 	Keypress: 5
368.4526 	DATA 	Keypress: equal
369.9507 	DATA 	Keypress: 5
369.9524 	DATA 	Keypress: equal
370.8189 	DATA 	Keypress: 1
371.4509 	DATA 	Keypress: 5
371.4528 	DATA 	Keypress: equal
372.9509 	DATA 	Keypress: 5
372.9527 	DATA 	Keypress: equal
373.3155 	EXP 	New trial (rep=0, index=28): OrderedDict([('Word', 'hair')])
373.3310 	EXP 	text_3: autoDraw = False
373.3310 	EXP 	text_5: autoDraw = False
373.3310 	EXP 	text_3: autoDraw = False
373.3310 	EXP 	text_4: autoDraw = False
373.3310 	EXP 	text_5: autoDraw = False
373.3310 	EXP 	text_3: text = 'hair'
373.3310 	EXP 	text_4: autoDraw = True
374.3127 	EXP 	text_3: autoDraw = True
374.3468 	EXP 	text_4: autoDraw = False
374.4679 	DATA 	Keypress: 5
374.4693 	DATA 	Keypress: equal
375.9500 	DATA 	Keypress: 5
375.9519 	DATA 	Keypress: equal
377.4500 	DATA 	Keypress: 5
377.4518 	DATA 	Keypress: equal
378.9500 	DATA 	Keypress: 5
378.9518 	DATA 	Keypress: equal
379.3136 	EXP 	text_5: autoDraw = True
379.9180 	DATA 	Keypress: 2
380.4506 	DATA 	Keypress: 5
380.4525 	DATA 	Keypress: equal
381.9506 	DATA 	Keypress: 5
381.9524 	DATA 	Keypress: equal
383.4504 	DATA 	Keypress: 5
383.4522 	DATA 	Keypress: equal
384.2990 	EXP 	New trial (rep=0, index=29): OrderedDict([('Word', 'hairstylist')])
384.3137 	EXP 	text_3: autoDraw = False
384.3137 	EXP 	text_5: autoDraw = False
384.3137 	EXP 	text_3: autoDraw = False
384.3137 	EXP 	text_4: autoDraw = False
384.3137 	EXP 	text_5: autoDraw = False
384.3137 	EXP 	text_3: text = 'hairstylist'
384.3137 	EXP 	text_4: autoDraw = True
384.9502 	DATA 	Keypress: equal
384.9519 	DATA 	Keypress: 5
385.2972 	EXP 	text_3: autoDraw = True
385.3137 	EXP 	text_4: autoDraw = False
386.4503 	DATA 	Keypress: 5
386.4520 	DATA 	Keypress: equal
387.9503 	DATA 	Keypress: 5
387.9520 	DATA 	Keypress: equal
389.4504 	DATA 	Keypress: 5
389.4522 	DATA 	Keypress: equal
390.2964 	EXP 	text_5: autoDraw = True
390.8676 	DATA 	Keypress: 1
390.9509 	DATA 	Keypress: 5
390.9527 	DATA 	Keypress: equal
392.4510 	DATA 	Keypress: 5
392.4528 	DATA 	Keypress: equal
393.9510 	DATA 	Keypress: 5
393.9528 	DATA 	Keypress: equal
395.2829 	EXP 	New trial (rep=0, index=30): OrderedDict([('Word', 'fingerprint')])
395.3639 	EXP 	text_3: autoDraw = False
395.3639 	EXP 	text_5: autoDraw = False
395.3639 	EXP 	text_3: autoDraw = False
395.3639 	EXP 	text_4: autoDraw = False
395.3639 	EXP 	text_5: autoDraw = False
395.3639 	EXP 	text_3: text = 'fingerprint'
395.3639 	EXP 	text_4: autoDraw = True
395.4501 	DATA 	Keypress: 5
395.4518 	DATA 	Keypress: equal
396.2803 	EXP 	text_3: autoDraw = True
396.3636 	EXP 	text_4: autoDraw = False
396.9504 	DATA 	Keypress: 5
396.9522 	DATA 	Keypress: equal
398.4505 	DATA 	Keypress: 5
398.4523 	DATA 	Keypress: equal
399.9507 	DATA 	Keypress: equal
399.9525 	DATA 	Keypress: 5
401.2807 	EXP 	text_5: autoDraw = True
401.4509 	DATA 	Keypress: 5
401.4526 	DATA 	Keypress: equal
401.7660 	DATA 	Keypress: 2
402.9508 	DATA 	Keypress: 5
402.9526 	DATA 	Keypress: equal
404.4506 	DATA 	Keypress: 5
404.4524 	DATA 	Keypress: equal
405.9507 	DATA 	Keypress: 5
405.9525 	DATA 	Keypress: equal
406.2796 	EXP 	text_3: autoDraw = False
406.2818 	EXP 	New trial (rep=0, index=31): OrderedDict([('Word', 'ketchup')])
406.2965 	EXP 	text_5: autoDraw = False
406.2965 	EXP 	text_3: autoDraw = False
406.2965 	EXP 	text_4: autoDraw = False
406.2965 	EXP 	text_5: autoDraw = False
406.2965 	EXP 	text_3: text = 'ketchup'
406.2965 	EXP 	text_4: autoDraw = True
407.2797 	EXP 	text_3: autoDraw = True
407.2968 	EXP 	text_4: autoDraw = False
407.4503 	DATA 	Keypress: equal
407.4521 	DATA 	Keypress: 5
408.9502 	DATA 	Keypress: equal
408.9520 	DATA 	Keypress: 5
410.4502 	DATA 	Keypress: 5
410.4520 	DATA 	Keypress: equal
411.9496 	DATA 	Keypress: 5
411.9514 	DATA 	Keypress: equal
412.2797 	EXP 	text_5: autoDraw = True
413.4508 	DATA 	Keypress: 5
413.4526 	DATA 	Keypress: equal
414.2181 	DATA 	Keypress: 2
414.9501 	DATA 	Keypress: equal
414.9519 	DATA 	Keypress: 5
416.4503 	DATA 	Keypress: 5
416.4523 	DATA 	Keypress: equal
417.2659 	EXP 	New trial (rep=0, index=32): OrderedDict([('Word', 'waterfall')])
417.2802 	EXP 	text_3: autoDraw = False
417.2802 	EXP 	text_5: autoDraw = False
417.2802 	EXP 	text_3: autoDraw = False
417.2802 	EXP 	text_4: autoDraw = False
417.2802 	EXP 	text_5: autoDraw = False
417.2802 	EXP 	text_3: text = 'waterfall'
417.2802 	EXP 	text_4: autoDraw = True
417.9673 	DATA 	Keypress: 5
417.9691 	DATA 	Keypress: equal
418.2633 	EXP 	text_3: autoDraw = True
418.2801 	EXP 	text_4: autoDraw = False
419.4496 	DATA 	Keypress: 5
419.4514 	DATA 	Keypress: equal
420.9505 	DATA 	Keypress: 5
420.9523 	DATA 	Keypress: equal
422.4503 	DATA 	Keypress: equal
422.4521 	DATA 	Keypress: 5
423.2634 	EXP 	text_5: autoDraw = True
423.9503 	DATA 	Keypress: 5
423.9521 	DATA 	Keypress: equal
424.2499 	DATA 	Keypress: 2
425.4509 	DATA 	Keypress: 5
425.4527 	DATA 	Keypress: equal
426.9510 	DATA 	Keypress: 5
426.9529 	DATA 	Keypress: equal
428.2485 	EXP 	New trial (rep=0, index=33): OrderedDict([('Word', 'axe')])
428.2634 	EXP 	text_3: autoDraw = False
428.2634 	EXP 	text_5: autoDraw = False
428.2634 	EXP 	text_3: autoDraw = False
428.2634 	EXP 	text_4: autoDraw = False
428.2634 	EXP 	text_5: autoDraw = False
428.2634 	EXP 	text_3: text = 'axe'
428.2634 	EXP 	text_4: autoDraw = True
428.4675 	DATA 	Keypress: 5
428.4694 	DATA 	Keypress: equal
429.2466 	EXP 	text_3: autoDraw = True
429.2634 	EXP 	text_4: autoDraw = False
429.9501 	DATA 	Keypress: 5
429.9520 	DATA 	Keypress: equal
431.4501 	DATA 	Keypress: 5
431.4519 	DATA 	Keypress: equal
432.9504 	DATA 	Keypress: equal
432.9522 	DATA 	Keypress: 5
434.2466 	EXP 	text_5: autoDraw = True
434.4505 	DATA 	Keypress: 5
434.4523 	DATA 	Keypress: equal
435.3334 	DATA 	Keypress: 2
435.9504 	DATA 	Keypress: 5
435.9518 	DATA 	Keypress: equal
437.4507 	DATA 	Keypress: 5
437.4525 	DATA 	Keypress: equal
438.9507 	DATA 	Keypress: 5
438.9525 	DATA 	Keypress: equal
439.2320 	EXP 	New trial (rep=0, index=34): OrderedDict([('Word', 'donkey')])
439.2458 	EXP 	text_3: autoDraw = False
439.2458 	EXP 	text_5: autoDraw = False
439.2458 	EXP 	text_3: autoDraw = False
439.2458 	EXP 	text_4: autoDraw = False
439.2458 	EXP 	text_5: autoDraw = False
439.2458 	EXP 	text_3: text = 'donkey'
439.2458 	EXP 	text_4: autoDraw = True
440.2464 	EXP 	text_3: autoDraw = True
440.2464 	EXP 	text_4: autoDraw = False
440.4502 	DATA 	Keypress: 5
440.4521 	DATA 	Keypress: equal
441.9501 	DATA 	Keypress: equal
441.9519 	DATA 	Keypress: 5
443.4497 	DATA 	Keypress: 5
443.4515 	DATA 	Keypress: equal
444.9498 	DATA 	Keypress: equal
444.9515 	DATA 	Keypress: 5
445.2461 	EXP 	text_5: autoDraw = True
445.7327 	DATA 	Keypress: 1
446.4501 	DATA 	Keypress: 5
446.4519 	DATA 	Keypress: equal
447.9502 	DATA 	Keypress: equal
447.9520 	DATA 	Keypress: 5
449.4506 	DATA 	Keypress: 5
449.4524 	DATA 	Keypress: equal
450.2320 	EXP 	New trial (rep=0, index=35): OrderedDict([('Word', 'coyote')])
450.2463 	EXP 	text_3: autoDraw = False
450.2463 	EXP 	text_5: autoDraw = False
450.2463 	EXP 	text_3: autoDraw = False
450.2463 	EXP 	text_4: autoDraw = False
450.2463 	EXP 	text_5: autoDraw = False
450.2463 	EXP 	text_3: text = 'coyote'
450.2463 	EXP 	text_4: autoDraw = True
450.9674 	DATA 	Keypress: 5
450.9692 	DATA 	Keypress: equal
451.2298 	EXP 	text_3: autoDraw = True
451.2462 	EXP 	text_4: autoDraw = False
452.4498 	DATA 	Keypress: equal
452.4517 	DATA 	Keypress: 5
453.9497 	DATA 	Keypress: 5
453.9515 	DATA 	Keypress: equal
455.4497 	DATA 	Keypress: 5
455.4515 	DATA 	Keypress: equal
456.2294 	EXP 	text_5: autoDraw = True
456.9337 	DATA 	Keypress: 1
456.9504 	DATA 	Keypress: equal
456.9522 	DATA 	Keypress: 5
458.4505 	DATA 	Keypress: 5
458.4522 	DATA 	Keypress: equal
459.9506 	DATA 	Keypress: 5
459.9523 	DATA 	Keypress: equal
461.2153 	EXP 	New trial (rep=0, index=36): OrderedDict([('Word', 'mirror')])
461.2296 	EXP 	text_3: autoDraw = False
461.2296 	EXP 	text_5: autoDraw = False
461.2296 	EXP 	text_3: autoDraw = False
461.2296 	EXP 	text_4: autoDraw = False
461.2296 	EXP 	text_5: autoDraw = False
461.2296 	EXP 	text_3: text = 'mirror'
461.2296 	EXP 	text_4: autoDraw = True
461.4498 	DATA 	Keypress: 5
461.4516 	DATA 	Keypress: equal
462.2131 	EXP 	text_3: autoDraw = True
462.2296 	EXP 	text_4: autoDraw = False
462.9498 	DATA 	Keypress: equal
462.9516 	DATA 	Keypress: 5
464.4498 	DATA 	Keypress: equal
464.4516 	DATA 	Keypress: 5
465.9498 	DATA 	Keypress: 5
465.9516 	DATA 	Keypress: equal
467.2128 	EXP 	text_5: autoDraw = True
467.4504 	DATA 	Keypress: 5
467.4522 	DATA 	Keypress: equal
467.7677 	DATA 	Keypress: 2
468.9502 	DATA 	Keypress: equal
468.9520 	DATA 	Keypress: 5
470.4499 	DATA 	Keypress: equal
470.4517 	DATA 	Keypress: 5
471.9499 	DATA 	Keypress: 5
471.9517 	DATA 	Keypress: equal
472.1982 	EXP 	New trial (rep=0, index=37): OrderedDict([('Word', 'treadmill')])
472.2127 	EXP 	text_3: autoDraw = False
472.2127 	EXP 	text_5: autoDraw = False
472.2127 	EXP 	text_3: autoDraw = False
472.2127 	EXP 	text_4: autoDraw = False
472.2127 	EXP 	text_5: autoDraw = False
472.2127 	EXP 	text_3: text = 'treadmill'
472.2127 	EXP 	text_4: autoDraw = True
473.1961 	EXP 	text_3: autoDraw = True
473.2128 	EXP 	text_4: autoDraw = False
473.4674 	DATA 	Keypress: 5
473.4692 	DATA 	Keypress: equal
474.9495 	DATA 	Keypress: 5
474.9514 	DATA 	Keypress: equal
476.4817 	DATA 	Keypress: 5
476.4830 	DATA 	Keypress: equal
477.9495 	DATA 	Keypress: 5
477.9513 	DATA 	Keypress: equal
478.1978 	EXP 	text_5: autoDraw = True
479.0839 	DATA 	Keypress: 2
479.4506 	DATA 	Keypress: 5
479.4523 	DATA 	Keypress: equal
480.9510 	DATA 	Keypress: 5
480.9528 	DATA 	Keypress: equal
482.4506 	DATA 	Keypress: equal
482.4524 	DATA 	Keypress: 5
483.1832 	EXP 	New trial (rep=0, index=38): OrderedDict([('Word', 'violinist')])
483.1971 	EXP 	text_3: autoDraw = False
483.1971 	EXP 	text_5: autoDraw = False
483.1971 	EXP 	text_3: autoDraw = False
483.1971 	EXP 	text_4: autoDraw = False
483.1971 	EXP 	text_5: autoDraw = False
483.1971 	EXP 	text_3: text = 'violinist'
483.1971 	EXP 	text_4: autoDraw = True
483.9502 	DATA 	Keypress: 5
483.9522 	DATA 	Keypress: equal
484.1810 	EXP 	text_3: autoDraw = True
484.1973 	EXP 	text_4: autoDraw = False
485.4503 	DATA 	Keypress: 5
485.4520 	DATA 	Keypress: equal
486.9502 	DATA 	Keypress: 5
486.9520 	DATA 	Keypress: equal
488.4503 	DATA 	Keypress: 5
488.4521 	DATA 	Keypress: equal
489.1804 	EXP 	text_5: autoDraw = True
489.6675 	DATA 	Keypress: 1
489.9506 	DATA 	Keypress: equal
489.9525 	DATA 	Keypress: 5
491.4508 	DATA 	Keypress: 5
491.4526 	DATA 	Keypress: equal
492.9508 	DATA 	Keypress: 5
492.9527 	DATA 	Keypress: equal
494.1666 	EXP 	New trial (rep=0, index=39): OrderedDict([('Word', 'cheesecake')])
494.1811 	EXP 	text_3: autoDraw = False
494.1811 	EXP 	text_5: autoDraw = False
494.1811 	EXP 	text_3: autoDraw = False
494.1811 	EXP 	text_4: autoDraw = False
494.1811 	EXP 	text_5: autoDraw = False
494.1811 	EXP 	text_3: text = 'cheesecake'
494.1811 	EXP 	text_4: autoDraw = True
494.4502 	DATA 	Keypress: 5
494.4520 	DATA 	Keypress: equal
495.1636 	EXP 	text_3: autoDraw = True
495.1805 	EXP 	text_4: autoDraw = False
495.9503 	DATA 	Keypress: 5
495.9521 	DATA 	Keypress: equal
497.4503 	DATA 	Keypress: 5
497.4521 	DATA 	Keypress: equal
498.9503 	DATA 	Keypress: 5
498.9521 	DATA 	Keypress: equal
500.1646 	EXP 	text_5: autoDraw = True
500.4506 	DATA 	Keypress: 5
500.4524 	DATA 	Keypress: equal
500.7346 	DATA 	Keypress: 2
501.9505 	DATA 	Keypress: 5
501.9524 	DATA 	Keypress: equal
503.4506 	DATA 	Keypress: 5
503.4524 	DATA 	Keypress: equal
504.9504 	DATA 	Keypress: equal
504.9523 	DATA 	Keypress: 5
505.1637 	EXP 	text_3: autoDraw = False
505.1637 	EXP 	text_5: autoDraw = False
505.1637 	EXP 	text_3: autoDraw = False
505.1637 	EXP 	text_4: autoDraw = False
505.1637 	EXP 	text_5: autoDraw = False
505.1637 	EXP 	text_6: autoDraw = True
506.4502 	DATA 	Keypress: equal
506.4520 	DATA 	Keypress: 5
507.9504 	DATA 	Keypress: 5
507.9522 	DATA 	Keypress: equal
509.4504 	DATA 	Keypress: 5
509.4522 	DATA 	Keypress: equal
510.1638 	EXP 	text_6: autoDraw = False
510.1638 	EXP 	text_6: autoDraw = False
510.4453 	EXP 	window1: mouseVisible = True
